open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1764175800000,87650.12,87694.6,87499.81,87640.65,119.46089,1764176099999,10461934.3003529,21303,43.44707,3804824.5871842,0
1764176100000,87640.66,87858.77,87640.65,87820.01,48.1491,1764176399999,4226566.6047275,12630,22.87074,2006770.1644714,0
1764176400000,87820.02,87920.56,87750.65,87782.62,84.40453,1764176699999,7416269.5370411,21220,49.63468,4361738.9113781,0
1764176700000,87782.62,87933.99,87782.62,87854.27,59.6906,1764176999999,5245193.8085511,16596,29.88192,2625780.9783532,0
1764177000000,87854.28,87993.66,87851.92,87863.15,36.53338,1764177299999,3211901.7359178,18632,15.83847,1392504.4138349,0
1764177300000,87863.16,87894.65,87721.07,87721.07,96.1309,1764177599999,8442666.7349884,20949,32.30645,2837480.2073508,0
1764177600000,87721.06,87957.76,87710.27,87957.73,48.44615,1764177899999,4254888.5326333,16157,26.51976,2329158.0981053,0
1764177900000,87957.74,88826.0,87956.31,88663.14,540.57183,1764178199999,47809850.3342568,59532,341.98102,30230620.236508,0
1764178200000,88663.14,89019.96,88552.79,88988.01,305.94424,1764178499999,27174555.1221253,61850,204.42821,18163794.8380953,0
1764178500000,88988.01,89196.92,88979.03,89084.63,218.03452,1764178799999,19418917.4131854,49746,135.89239,12103127.4629427,0
1764178800000,89084.63,89513.0,89080.0,89512.99,246.54775,1764179099999,22017650.6088404,42148,162.26705,14493559.8564824,0
1764179100000,89512.99,89889.0,89492.81,89774.01,361.81953,1764179399999,32458498.0108691,50352,229.69018,20601854.658765,0
1764179400000,89774.0,89776.69,89515.62,89665.93,240.54152,1764179699999,21572265.60182,44783,86.92606,7794878.74708,0
1764179700000,89665.92,89962.9,89620.76,89830.79,231.17618,1764179999999,20770308.7677611,30449,119.87043,10770754.769554,0
1764180000000,89830.8,89999.0,89774.66,89789.99,219.34334,1764180299999,19718738.6083275,43088,83.74936,7529243.6576582,0
1764180300000,89789.99,90111.71,89676.0,89779.35,410.96278,1764180599999,36964694.3731788,53921,244.45644,21990150.8777163,0
1764180600000,89779.34,90073.97,89744.86,90050.57,143.88388,1764180899999,12944934.8102135,38710,88.26244,7939892.5008458,0
1764180900000,90050.56,90354.0,90050.56,90242.0,248.64697,1764181199999,22437678.440669,50229,157.01602,14168322.8701068,0
1764181200000,90242.0,90270.0,90070.82,90223.27,119.01518,1764181499999,10730865.586875,40978,52.21954,4708229.955516,0
1764181500000,90223.27,90418.39,90182.69,90349.26,162.82623,1764181799999,14706981.0245565,31257,83.22347,7516781.2296477,0
1764181800000,90349.26,90369.71,89927.12,89949.02,208.41164,1764182099999,18781240.4900503,36307,53.23425,4798676.9542636,0
1764182100000,89949.01,90039.27,89788.78,89837.01,143.5571,1764182399999,12906707.0228293,29180,71.81119,6456356.8852472,0
1764182400000,89837.01,90031.03,89709.68,89729.98,248.16259,1764182699999,22316545.4947376,24934,69.24099,6224858.9921097,0
1764182700000,89729.69,90045.02,89719.63,90040.7,105.30968,1764182999999,9465322.7571029,21518,57.24732,5145906.8459284,0
1764183000000,90040.71,90089.99,89974.57,90035.07,47.17452,1764183299999,4247849.2326965,21246,19.51279,1756977.7183247,0
1764183300000,90035.06,90168.96,89978.32,90145.69,70.89682,1764183599999,6387469.9235265,18449,41.50907,3739905.789577,0
1764183600000,90145.69,90197.83,89935.13,89935.14,81.09133,1764183899999,7308015.4115225,22599,21.06551,1898449.1929981,0
1764183900000,89935.13,89998.18,89875.06,89965.92,63.74699,1764184199999,5733453.1872302,19805,24.97055,2246111.1519532,0
1764184200000,89965.93,90057.89,89745.32,89822.0,396.97614,1764184499999,35674269.3746918,35566,90.48072,8130202.114863,0
1764184500000,89822.0,89997.85,89744.55,89975.9,131.48684,1764184799999,11817623.507371,23420,66.32243,5960347.8769506,0
1764184800000,89975.9,90017.96,89740.0,89754.78,269.72044,1764185099999,24251519.8914497,19783,36.58597,3290030.1652353,0
1764185100000,89754.77,89850.0,89716.3,89790.41,151.07484,1764185399999,13563912.7146471,19734,62.71455,5630419.3359475,0
1764185400000,89790.41,89907.05,89744.57,89907.05,225.8269,1764185699999,20286900.9553833,21761,95.67335,8595063.8299341,0
1764185700000,89907.04,89907.04,89735.83,89874.82,101.29006,1764185999999,9098771.4028868,22310,35.26209,3167542.4645441,0
1764186000000,89874.82,90036.0,89808.98,89874.78,95.40247,1764186299999,8580626.4931091,19671,58.54501,5265517.9428374,0
1764186300000,89874.79,89896.6,89802.58,89812.18,37.84984,1764186599999,3400752.2777818,15956,16.39297,1472886.8375301,0
1764186600000,89812.18,90037.71,89801.16,89996.28,56.21258,1764186899999,5057139.5770967,15270,32.91823,2961173.0160754,0
1764186900000,89996.28,90056.15,89930.23,89957.36,52.79975,1764187199999,4751734.7035781,13932,23.59595,2123477.5776765,0
1764187200000,89957.37,89964.7,89784.15,89784.15,80.51965,1764187499999,7236641.7696648,22236,41.88325,3764081.8339754,0
1764187500000,89784.15,89784.15,89508.85,89620.28,110.91762,1764187799999,9938563.6987557,25000,30.9638,2774387.0919894,0
1764187800000,89620.27,90000.0,89620.27,89976.84,67.79069,1764188099999,6090694.2030485,20145,48.2439,4333362.2721946,0
1764188100000,89976.84,90035.38,89826.62,89827.0,130.16019,1764188399999,11702804.3819672,22464,49.63474,4462898.9628279,0
1764188400000,89827.0,90016.0,89800.95,90016.0,178.90524,1764188699999,16084312.1449421,17886,113.34473,10190428.1973785,0
1764188700000,90016.0,90114.67,89939.97,90000.35,334.5043,1764188999999,30108688.740448,20592,145.40089,13089578.537834,0
1764189000000,90000.36,90068.02,89856.94,89864.67,431.84091,1764189299999,38860336.4597684,21567,254.53648,22909686.2952159,0
1764189300000,89864.67,89974.0,89838.21,89906.48,90.51003,1764189599999,8136048.8197441,16151,57.63491,5180484.1995255,0
1764189600000,89906.47,89918.0,89678.06,89678.06,85.96494,1764189899999,7721998.6498312,18195,41.11605,3694017.9395999,0
1764189900000,89678.07,89753.97,89644.77,89697.55,39.23497,1764190199999,3519837.189944,17931,17.68728,1586681.6393652,0
1764190200000,89697.55,89932.99,89666.29,89902.99,40.6989,1764190499999,3656012.8487407,18837,24.37543,2189474.9781563,0
1764190500000,89902.99,89944.85,89854.27,89866.82,54.57268,1764190799999,4906370.8666086,20758,29.13247,2619009.9543506,0
1764190800000,89866.83,90022.57,89866.83,89968.0,79.46325,1764191099999,7148439.4563275,18593,58.43297,5256297.8004984,0
1764191100000,89968.0,89968.01,89834.34,89880.0,55.79945,1764191399999,5015665.9050567,19028,34.63091,3112677.8031334,0
1764191400000,89880.0,89897.57,89831.96,89831.96,14.4054,1764191699999,1294656.6623595,9383,7.97685,716920.7645048,0
1764191700000,89831.97,89937.13,89817.96,89828.69,23.18145,1764191999999,2083507.2439749,13850,13.81101,1241238.9767345,0
1764192000000,89828.69,90018.28,89815.35,90015.66,104.11,1764192299999,9357677.7298818,9804,90.70277,8152798.2693385,0
1764192300000,90015.66,90282.0,90015.65,90270.0,138.56257,1764192599999,12497108.4533999,18261,90.67106,8176441.3579239,0
1764192600000,90270.01,90491.28,90226.05,90233.56,157.50719,1764192899999,14231722.3158937,24525,93.04423,8406073.4670884,0
1764192900000,90233.57,90352.01,90146.18,90224.12,74.08694,1764193199999,6687721.4425518,14601,48.67592,4394014.2903696,0
1764193200000,90224.13,90280.2,90166.25,90231.64,38.11719,1764193499999,3439865.4445086,8764,25.83254,2331288.7918573,0
1764193500000,90231.64,90384.81,90231.63,90381.98,36.94274,1764193799999,3336379.4174366,12429,25.56928,2309118.0812887,0
1764193800000,90380.54,90380.54,90280.85,90292.93,30.65335,1764194099999,2769653.2761711,9321,17.7531,1604068.1332398,0
1764194100000,90292.94,90292.94,90160.62,90195.99,50.28602,1764194399999,4536344.2507694,12453,24.18173,2181163.6419958,0
1764194400000,90195.98,90217.74,90127.88,90185.29,42.57459,1764194699999,3838996.012971,11499,23.92425,2157178.5960356,0
1764194700000,90185.3,90332.67,90131.48,90302.97,41.23077,1764194999999,3721233.5964601,11083,25.74207,2322890.6826159,0
1764195000000,90302.97,90656.08,90302.96,90324.12,151.53755,1764195299999,13712592.4732282,24861,98.73269,8933532.6565027,0
1764195300000,90324.12,90435.64,90293.61,90435.64,48.29311,1764195599999,4363669.4345255,16956,29.58114,2672876.1805569,0
1764195600000,90435.63,90538.6,90285.51,90285.52,63.97548,1764195899999,5785575.8863252,17144,26.50315,2397275.1555305,0
1764195900000,90285.51,90387.65,90214.8,90336.91,49.93701,1764196199999,4508689.6222454,17958,23.7821,2147312.7960225,0
1764196200000,90336.9,90369.73,90240.65,90278.0,51.48526,1764196499999,4649459.030879,16897,27.23376,2459377.7445572,0
1764196500000,90278.01,90307.21,90201.55,90281.41,94.78623,1764196799999,8555726.6074654,14018,64.4314,5815822.9584822,0
1764196800000,90281.4,90311.99,90232.53,90241.84,35.0604,1764197099999,3164640.6999883,9298,15.69744,1416903.2255557,0
1764197100000,90241.85,90317.15,90212.5,90305.41,35.19894,1764197399999,3177257.339767,7964,23.98291,2164795.5073099,0
1764197400000,90305.41,90305.41,90262.41,90262.42,13.42735,1764197699999,1212131.7680307,4228,5.31575,479862.1154977,0
1764197700000,90262.42,90461.53,90262.41,90386.57,58.51728,1764197999999,5286312.6675833,15527,35.70575,3225189.8137203,0
1764198000000,90386.56,90499.99,90341.04,90499.99,60.82406,1764198299999,5499357.0962922,18923,33.32138,3013042.5334189,0
1764198300000,90499.99,90550.0,90464.47,90500.05,41.16032,1764198599999,3725550.2952404,10792,20.17697,1826272.5917386,0
1764198600000,90500.05,90600.0,90493.0,90512.61,64.3409,1764198899999,5825648.3555475,11616,38.53298,3488849.9178475,0
1764198900000,90512.62,90512.62,90400.1,90400.11,43.07973,1764199199999,3896379.8678881,11442,21.62655,1956034.4251674,0
1764199200000,90400.11,90514.58,90400.1,90490.67,76.16952,1764199499999,6891512.5897835,10530,52.61049,4759959.3053828,0
1764199500000,90490.67,90490.68,90335.46,90337.44,27.07772,1764199799999,2447569.6507913,9929,13.88401,1254867.8421245,0
1764199800000,90337.43,90399.0,90312.25,90369.36,21.77916,1764200099999,1967969.3513461,9209,8.34687,754220.6414354,0
1764200100000,90369.36,90395.26,90331.6,90365.42,18.18295,1764200399999,1642994.765793,8055,7.44821,672979.2260744,0
1764200400000,90365.42,90453.19,90360.0,90417.22,30.448,1764200699999,2752586.4228943,7378,23.96395,2166341.9046115,0
1764200700000,90417.22,90575.95,90408.51,90575.94,87.99791,1764200999999,7962863.5748584,11019,73.55201,6655354.191904,0
1764201000000,90575.94,90575.95,90500.0,90512.74,77.51707,1764201299999,7018497.2016962,11739,25.42358,2301643.9973523,0
1764201300000,90512.75,90519.98,90484.01,90484.02,20.3327,1764201599999,1840262.0368592,5137,13.10912,1186484.2617468,0
1764201600000,90484.01,90554.49,90408.51,90422.59,94.42571,1764201899999,8543920.8499275,18358,59.63668,5395978.6774806,0
1764201900000,90422.58,90423.08,90262.19,90268.32,46.54972,1764202199999,4204810.4128893,13720,12.04896,1088525.9165211,0
1764202200000,90268.32,90307.76,90116.33,90179.01,209.74709,1764202499999,18925618.6883635,20589,138.41241,12489091.6169415,0
1764202500000,90179.01,90249.04,90089.91,90249.03,108.06073,1764202799999,9742660.6689008,16862,54.9082,4950232.8284052,0
1764202800000,90249.03,90260.0,90170.25,90184.91,56.37255,1764203099999,5085916.7300202,14462,29.9608,2703112.4764793,0
1764203100000,90184.9,90268.01,90184.9,90218.01,47.38926,1764203399999,4275778.1482077,11162,26.63509,2403109.8880867,0
1764203400000,90218.01,90335.95,90216.89,90321.12,37.04755,1764203699999,3343360.6734975,8878,24.92229,2249156.403969,0
1764203700000,90321.11,90366.0,90272.61,90317.11,49.67437,1764203999999,4487453.3722505,11974,31.24445,2822624.1331391,0
1764204000000,90317.1,90394.97,90317.1,90361.67,35.25848,1764204299999,3186006.2684671,10499,23.54803,2127764.4983783,0
1764204300000,90361.68,90579.01,90352.0,90539.66,83.65655,1764204599999,7572108.1089115,20920,49.30556,4462235.0576637,0
1764204600000,90539.66,90597.32,90413.38,90507.99,69.44059,1764204899999,6284001.8220416,17365,33.54621,3035642.4943698,0
1764204900000,90508.0,90540.0,90464.31,90485.85,25.94099,1764205199999,2347498.4115666,10152,14.81691,1340710.2068455,0
1764205200000,90485.85,90687.34,90385.5,90664.39,117.25477,1764205499999,10619090.7776247,22348,64.26504,5821768.1491966,0
1764205500000,90664.39,90931.0,90664.39,90800.94,186.82792,1764205799999,16963310.2255212,29428,110.40747,10023390.0823372,0
1764205800000,90800.95,90800.95,90569.69,90688.06,93.20202,1764206099999,8451772.2905688,20162,54.41652,4934835.5672809,0
1764206100000,90688.07,90818.0,90620.0,90704.02,96.93102,1764206399999,8794997.0001422,17966,74.42353,6752834.8154089,0
1764206400000,90704.01,90718.17,90604.05,90686.17,54.33811,1764206699999,4926308.334914,13485,26.9308,2441407.1971205,0
1764206700000,90686.18,90768.17,90667.15,90719.2,91.9541,1764206999999,8340468.4347417,12081,69.16092,6272955.5372891,0
1764207000000,90719.19,90719.19,90600.0,90653.76,31.21842,1764207299999,2830099.4266568,11916,16.11016,1460480.3040752,0
1764207300000,90653.76,90700.0,90631.23,90652.07,30.81103,1764207599999,2793290.4340157,8468,14.03992,1272850.1597727,0
1764207600000,90652.07,90736.54,90644.47,90706.52,24.30561,1764207899999,2204424.4026196,8592,13.84171,1255397.2241346,0
1764207900000,90706.51,90741.53,90639.73,90648.56,60.10416,1764208199999,5449551.6240267,9115,28.8714,2617522.2556419,0
1764208200000,90648.56,90741.53,90644.14,90700.0,38.68161,1764208499999,3508696.8457985,10376,16.29466,1477839.7296914,0
1764208500000,90700.0,91236.0,90700.0,91145.78,297.71111,1764208799999,27093475.5423788,35182,194.92595,17735732.0396365,0
1764208800000,91145.78,91213.68,90910.96,90940.78,121.46287,1764209099999,11056066.4140124,29997,61.29724,5580365.8824067,0
1764209100000,90940.77,91109.27,90879.76,91072.46,73.1748,1764209399999,6659585.5411862,27281,53.79718,4896296.2038945,0
1764209400000,91072.45,91135.98,90972.15,91029.89,74.53751,1764209699999,6786368.9508895,23916,35.98045,3275763.585811,0
1764209700000,91029.89,91127.97,91002.98,91094.21,53.67162,1764209999999,4887735.6603197,18614,31.33533,2853611.7755007,0
1764210000000,91094.59,91313.98,91094.58,91146.65,137.1045,1764210299999,12503896.7013094,29252,70.54577,6433841.6676608,0
1764210300000,91146.64,91480.0,91121.01,91480.0,457.31352,1764210599999,41770288.0897438,37177,398.98603,36442946.5538791,0
1764210600000,91480.0,91683.64,91383.99,91389.99,476.76337,1764210899999,43628735.532156,44363,368.28908,33703595.6655579,0
1764210900000,91390.0,91620.22,91365.84,91570.28,117.66224,1764211199999,10765569.3292091,26091,78.4316,7175431.5217223,0
1764211200000,91570.29,91887.0,91550.9,91823.4,284.67295,1764211499999,26124179.8614311,29934,230.23103,21127962.7277549,0
1764211500000,91823.39,91884.86,91652.0,91811.06,333.10239,1764211799999,30570956.7923781,39513,236.19979,21676987.858273,0
1764211800000,91811.06,91950.0,91635.92,91641.38,659.22489,1764212099999,60552725.3252781,54532,512.42521,47069322.0988393,0
1764212100000,91641.39,91654.39,91333.75,91389.21,153.13104,1764212399999,14005806.2188225,34420,78.72348,7199537.3672882,0
1764212400000,91389.73,91419.38,91309.81,91388.87,85.2234,1764212699999,7787077.8070929,23976,41.01562,3747739.864365,0
1764212700000,91388.86,91615.6,91332.58,91485.88,80.11661,1764212999999,7327067.8232034,29133,46.89815,4289453.2797739,0
1764213000000,91485.87,91499.98,91332.58,91361.97,43.18722,1764213299999,3947778.7324312,16846,22.49163,2056230.8287613,0
1764213300000,91361.96,91583.61,91312.63,91539.5,73.70668,1764213599999,6737959.7888687,22909,39.67351,3626633.6129681,0
1764213600000,91539.5,91599.0,91456.45,91476.95,52.32863,1764213899999,4790593.2279901,15575,31.42823,2877337.3782803,0
1764213900000,91476.94,91483.02,91329.76,91334.53,68.67028,1764214199999,6274766.4506149,15085,32.72919,2990691.2089686,0
1764214200000,91334.53,91334.53,91118.84,91133.58,78.33217,1764214499999,7143605.0387729,24677,31.92251,2911218.0287076,0
1764214500000,91133.58,91249.18,91113.23,91198.32,52.27474,1764214799999,4767193.9560818,17713,29.07022,2651056.4694634,0
1764214800000,91198.31,91260.0,91088.76,91161.98,131.03877,1764215099999,11944532.7037321,17347,19.84512,1809333.7388981,0
1764215100000,91161.99,91198.91,91044.14,91099.99,63.20985,1764215399999,5757360.1015512,16720,34.27213,3121425.6179712,0
1764215400000,91099.99,91188.0,91084.34,91175.9,48.31668,1764215699999,4402951.2749334,12029,24.67002,2247952.2172047,0
1764215700000,91175.91,91221.7,91071.15,91091.68,38.68711,1764215999999,3526677.1878636,13216,14.87255,1355899.8313243,0
1764216000000,91091.68,91123.69,91057.77,91093.27,36.61782,1764216299999,3335307.5345558,11747,17.34755,1580002.3548707,0
1764216300000,91093.27,91181.93,91082.1,91179.47,19.62398,1764216599999,1788216.3915665,12379,9.00699,820795.8794845,0
1764216600000,91179.46,91353.85,91169.61,91289.98,78.99582,1764216899999,7212143.2275528,21799,40.31647,3680501.8709636,0
1764216900000,91289.99,91345.66,91204.32,91204.32,46.33015,1764217199999,4228795.5542411,13858,23.2685,2124014.9860014,0
1764217200000,91204.33,91250.22,91184.05,91250.0,41.73089,1764217499999,3806452.1307287,9367,23.79401,2170340.515517,0
1764217500000,91250.0,91346.69,91119.3,91125.69,53.53498,1764217799999,4886049.8739297,16236,18.40564,1679877.7619218,0
1764217800000,91125.7,91186.84,91075.0,91113.0,51.92139,1764218099999,4731254.7869516,18826,21.30934,1941696.4634582,0
1764218100000,91113.0,91300.0,91113.0,91249.97,45.6255,1764218399999,4160056.4395326,15146,27.75932,2530641.870673,0
1764218400000,91249.96,91249.97,91121.89,91156.08,39.29183,1764218699999,3583040.9580583,14911,9.86594,899586.8861662,0
1764218700000,91156.08,91259.97,91156.07,91240.01,36.88001,1764218999999,3363943.7951509,9507,12.71876,1160116.9638324,0
1764219000000,91240.01,91300.0,91178.66,91249.1,31.82253,1764219299999,2903686.1789911,10249,13.16755,1201321.8219787,0
1764219300000,91249.11,91313.71,91237.89,91277.06,26.84567,1764219599999,2450290.6198379,6742,18.01175,1643997.8527511,0
1764219600000,91277.06,91285.72,91154.0,91248.92,38.0484,1764219899999,3470651.8815054,14458,21.68334,1977767.69516,0
1764219900000,91248.92,91333.0,91200.0,91207.54,26.28184,1764220199999,2398785.8765745,10216,13.91606,1270181.9854839,0
1764220200000,91207.54,91319.84,91186.44,91298.36,25.69148,1764220499999,2344216.8513117,9422,11.76793,1073730.1177756,0
1764220500000,91298.36,91311.12,91241.62,91242.0,21.90345,1764220799999,1999233.9418711,9529,10.15015,926405.7209335,0
1764220800000,91242.01,91500.0,91242.01,91494.32,97.78621,1764221099999,8939358.9926111,16644,72.31558,6610413.3911377,0
1764221100000,91494.33,91554.49,91440.55,91489.02,78.0058,1764221399999,7137974.4743822,16444,52.4232,4796948.1159502,0
1764221400000,91489.02,91489.02,91343.45,91361.91,54.15097,1764221699999,4949906.1715528,14326,21.11833,1930254.7153754,0
1764221700000,91361.91,91361.91,91111.68,91165.92,61.58367,1764221999999,5617606.2184096,15549,24.69664,2252411.4133548,0
